2001
 50900 322.737
 51000 322.828
 51100 322.917
 51200 323.004
 51300 323.091
 51400 323.176
 51500 323.259
 51600 323.342
 51700 323.424
 51800 323.503
 51900 323.582
 52000 323.658
 52100 323.734
 52200 323.808
 52300 323.880
 52400 323.951
 52500 324.021
 52600 324.089
 52700 324.155
 52800 324.222
 52900 324.285
 53000 324.347
 53100 324.408
 53200 324.467
 53300 324.524
 53400 324.580
 53500 324.634
 53600 324.687
 53700 324.738
 53800 324.787
 53900 324.835
 54000 324.881
 54100 324.925
 54200 324.968
 54300 325.009
 54400 325.049
 54500 325.086
 54600 325.123
 54700 325.157
 54800 325.190
 54900 325.221
 55000 325.249
 55100 325.277
 55200 325.302
 55300 325.325
 55400 325.347
 55500 325.367
 55600 325.385
 55700 325.401
 55800 325.416
 55900 325.428
 56000 325.439
 56100 325.447
 56200 325.454
 56300 325.459
 56400 325.462
 56500 325.463
 56600 325.462
 56700 325.459
 56800 325.454
 56900 325.447
 57000 325.438
 57100 325.427
 57200 325.414
 57300 325.399
 57400 325.382
 57500 325.363
 57600 325.342
 57700 325.319
 57800 325.293
 57900 325.266
 58000 325.236
 58100 325.204
 58200 325.171
 58300 325.135
 58400 325.097
 58500 325.055
 58600 325.013
 58700 324.968
 58800 324.921
 58900 324.872
 59000 324.821
 59100 324.768
 59200 324.712
 59300 324.654
 59400 324.594
 59500 324.531
 59600 324.466
 59700 324.399
 59800 324.330
 59900 324.258
 60000 324.183
 60100 324.107
 60200 324.028
 60300 323.947
 60400 323.864
 60500 323.778
 60600 323.690
 60700 323.600
 60800 323.507
 60900 323.412
 61000 323.313
 61100 323.213
 61200 323.110
 61300 323.005
 61400 322.898
 61500 322.788
 61600 322.676
 61700 322.561
 61800 322.443
 61900 322.323
 62000 322.201
 62100 322.076
 62200 321.949
 62300 321.819
 62400 321.687
 62500 321.551
 62600 321.413
 62700 321.273
 62800 321.131
 62900 320.986
 63000 320.838
 63100 320.687
 63200 320.534
 63300 320.378
 63400 320.220
