          3.430      -Infinity      -Infinity
       2809.170            NaN            NaN
       2812.600            NaN            NaN
       2816.030            NaN            NaN
       2819.460            NaN            NaN
       2822.890            NaN            NaN
       2826.320            NaN            NaN
       2829.750            NaN            NaN
       2833.180            NaN            NaN
       2836.610            NaN            NaN
       2840.040            NaN            NaN
       2843.470            NaN            NaN
       2846.900            NaN            NaN
       2850.330            NaN            NaN
       2853.760            NaN            NaN
       2857.190            NaN            NaN
       2860.620            NaN            NaN
       2864.050            NaN            NaN
       2867.480            NaN            NaN
       2870.910            NaN            NaN
       2874.340            NaN            NaN
       2877.770            NaN            NaN
       2881.200            NaN            NaN
       2884.630            NaN            NaN
       2888.060            NaN            NaN
       2891.490            NaN            NaN
       2894.920            NaN            NaN
       2898.350            NaN            NaN
       2901.780            NaN            NaN
       2905.210            NaN            NaN
       2908.640            NaN            NaN
       2912.070            NaN            NaN
       2915.500            NaN            NaN
       2918.930            NaN            NaN
       2922.360            NaN            NaN
       2925.790            NaN            NaN
       2929.220            NaN            NaN
       2932.650            NaN            NaN
       2936.080            NaN            NaN
       2939.510            NaN            NaN
       2942.940            NaN            NaN
       2946.370            NaN            NaN
       2949.800            NaN            NaN
       2953.230            NaN            NaN
       2956.660            NaN            NaN
       2960.090            NaN            NaN
       2963.520            NaN            NaN
       2966.950            NaN            NaN
       2970.380            NaN            NaN
       2973.810            NaN            NaN
       2977.240            NaN            NaN
       2980.670            NaN            NaN
       2984.100            NaN            NaN
       2987.530            NaN            NaN
       2990.960            NaN            NaN
       2994.390            NaN            NaN
       2997.820            NaN            NaN
       3001.250            NaN            NaN
       3004.680            NaN            NaN
       3008.110            NaN            NaN
       3011.540            NaN            NaN
       3014.970            NaN            NaN
       3018.400            NaN            NaN
       3021.830            NaN            NaN
       3025.260            NaN            NaN
       3028.690            NaN            NaN
       3032.120            NaN            NaN
       3035.550            NaN            NaN
       3038.980            NaN            NaN
       3042.410            NaN            NaN
       3045.840            NaN            NaN
       3049.270            NaN            NaN
       3052.700            NaN            NaN
       3056.130            NaN            NaN
       3059.560            NaN            NaN
       3062.990            NaN            NaN
       3066.420            NaN            NaN
       3069.850            NaN            NaN
       3073.280            NaN            NaN
       3076.710            NaN            NaN
       3080.140            NaN            NaN
       3083.570            NaN            NaN
       3087.000            NaN            NaN
       3090.430            NaN            NaN
       3093.860            NaN            NaN
       3097.290            NaN            NaN
       3100.720            NaN            NaN
       3104.150            NaN            NaN
       3107.580            NaN            NaN
       3111.010            NaN            NaN
       3114.440            NaN            NaN
       3117.870            NaN            NaN
       3121.300            NaN            NaN
       3124.730            NaN            NaN
       3128.160            NaN            NaN
       3131.590            NaN            NaN
       3135.020            NaN            NaN
       3138.450            NaN            NaN
       3141.880            NaN            NaN
       3145.310            NaN            NaN
       3148.740            NaN            NaN
       3152.170            NaN            NaN
       3155.600            NaN            NaN
       3159.030            NaN            NaN
       3162.460            NaN            NaN
       3165.890            NaN            NaN
       3169.320            NaN            NaN
       3172.750            NaN            NaN
       3176.180            NaN            NaN
       3179.610            NaN            NaN
       3183.040            NaN            NaN
       3186.470            NaN            NaN
       3189.900            NaN            NaN
       3193.330            NaN            NaN
       3196.760            NaN            NaN
       3200.190            NaN            NaN
       3203.620            NaN            NaN
       3207.050            NaN            NaN
       3210.480            NaN            NaN
       3213.910            NaN            NaN
       3217.340            NaN            NaN
