        -25.413        -13.888        -10.162        -13.193        -11.855        -13.532        -12.682        -14.052        -13.950        -14.255        -15.197        -15.097        -15.575        -16.304        -16.319        -16.705        -17.374        -17.497        -17.732        -18.341        -18.605        -18.714        -19.192        -19.603        -19.688        -19.971        -20.445        -20.637        -20.753        -21.141        -21.488        -21.575        -21.781        -22.176        -22.386        -22.462        -22.742        -23.079        -23.194        -23.307        -23.620        -23.876        -23.944        -24.105        -24.415        -24.593        -24.650        -24.853        -25.134        -25.250        -25.319        -25.549        -25.788        -25.862        -25.954        -26.196        -26.388        -26.438        -26.557        -26.796        -26.943        -26.984        -27.127        -27.353        -27.461        -27.505        -27.667        -27.872        -27.949        -28.002        -28.177        -28.357        -28.411        -28.477        -28.660        -28.812        -28.852        -28.933        -29.116        -29.242        -29.273        -29.370        -29.548        -29.649        -29.677        -29.788        -29.957        -30.036        -30.067        -30.189        -30.345        -30.406        -30.442        -30.573        -30.715        -30.760        -30.804        -30.941        -31.067        -31.101        -31.155        -31.294        -31.404        -31.430        -31.494        -31.633        -31.726        -31.748        -31.821        -31.958        -32.035        -32.056        -32.139        -32.270        -32.333        -32.355        -32.446        -32.570        -32.620        -32.645        -32.743        -32.858        -32.898        -32.928        -33.031        -33.136        -33.167        -33.203        -33.310        -33.404        -33.428        -33.471        -33.579        -33.663        -33.682        -33.732        -33.840        -33.913        -33.930        -33.986        -34.093        -34.156        -34.171        -34.235        -34.339
        -28.711        -16.153        -11.054        -12.978        -13.191        -13.533        -13.482        -14.618        -14.050        -15.140        -15.280        -15.344        -16.254        -16.312        -16.513        -17.267        -17.409        -17.560        -18.205        -18.473        -18.542        -19.051        -19.456        -19.503        -19.824        -20.311        -20.445        -20.583        -21.025        -21.319        -21.375        -21.653        -22.054        -22.187        -22.290        -22.643        -22.931        -22.990        -23.174        -23.527        -23.702        -23.757        -24.007        -24.311        -24.403        -24.493        -24.776        -25.010        -25.060        -25.196        -25.480        -25.644        -25.683        -25.860        -26.123        -26.228        -26.278        -26.486        -26.712        -26.776        -26.848        -27.071        -27.255        -27.294        -27.393        -27.618        -27.759        -27.788        -27.913        -28.128        -28.232        -28.262        -28.408        -28.606        -28.678        -28.717        -28.879        -29.054        -29.103        -29.155        -29.327        -29.476        -29.508        -29.577        -29.752        -29.875        -29.898        -29.983        -30.155        -30.253        -30.273        -30.374        -30.539        -30.614        -30.636        -30.750        -30.903        -30.959        -30.987        -31.111        -31.251        -31.291        -31.327        -31.459        -31.583        -31.611        -31.657        -31.793        -31.900        -31.920        -31.977        -32.114        -32.204        -32.220        -32.288        -32.422        -32.497        -32.511        -32.589        -32.719        -32.779        -32.794        -32.882        -33.004        -33.051        -33.070        -33.165        -33.279        -33.315        -33.339        -33.440        -33.544        -33.571        -33.602        -33.707        -33.800        -33.819        -33.858        -33.966        -34.047        -34.062        -34.108        -34.216        -34.286        -34.298
        -32.009        -18.516        -12.199        -12.643        -14.780        -13.397        -14.711        -14.557        -14.707        -15.709        -15.256        -16.085        -16.468        -16.356        -17.137        -17.414        -17.409        -18.064        -18.398        -18.396        -18.907        -19.340        -19.348        -19.682        -20.186        -20.277        -20.431        -20.910        -21.156        -21.199        -21.537        -21.924        -21.996        -22.146        -22.545        -22.766        -22.806        -23.069        -23.418        -23.513        -23.604        -23.926        -24.175        -24.214        -24.378        -24.699        -24.848        -24.887        -25.112        -25.391        -25.467        -25.538        -25.797        -26.014        -26.050        -26.165        -26.429        -26.582        -26.607        -26.763        -27.011        -27.109        -27.143        -27.330        -27.547        -27.604        -27.659        -27.865        -28.043        -28.074        -28.156        -28.368        -28.506        -28.525        -28.633        -28.840        -28.940        -28.959        -29.091        -29.283        -29.351        -29.378        -29.528        -29.699        -29.743        -29.784        -29.946        -30.093        -30.119        -30.176        -30.343        -30.465        -30.481        -30.555        -30.722        -30.819        -30.831        -30.922        -31.083        -31.157        -31.171        -31.276        -31.427        -31.481        -31.500        -31.617        -31.755        -31.792        -31.820        -31.947        -32.069        -32.093        -32.132        -32.264        -32.370        -32.385        -32.435        -32.569        -32.658        -32.668        -32.731        -32.863        -32.935        -32.944        -33.018        -33.146        -33.203        -33.213        -33.297        -33.418        -33.462        -33.476        -33.568        -33.681        -33.713        -33.732        -33.831        -33.934        -33.956        -33.983        -34.087        -34.179        -34.194        -34.228        -34.335
        -35.308        -20.962        -13.558        -12.525        -16.009        -13.634        -15.757        -14.511        -15.754        -15.659        -15.731        -16.712        -16.363        -16.918        -17.511        -17.326        -17.893        -18.385        -18.292        -18.752        -19.260        -19.229        -19.537        -20.076        -20.141        -20.287        -20.797        -21.012        -21.042        -21.427        -21.794        -21.823        -22.021        -22.444        -22.599        -22.647        -22.977        -23.292        -23.330        -23.481        -23.843        -24.016        -24.044        -24.291        -24.601        -24.670        -24.749        -25.045        -25.266        -25.290        -25.436        -25.732        -25.864        -25.889        -26.092        -26.352        -26.418        -26.472        -26.709        -26.914        -26.941        -27.037        -27.284        -27.429        -27.444        -27.580        -27.816        -27.909        -27.930        -28.099        -28.308        -28.360        -28.401        -28.592        -28.766        -28.791        -28.857        -29.057        -29.193        -29.205        -29.298        -29.496        -29.595        -29.605        -29.723        -29.910        -29.977        -29.993        -30.131        -30.300        -30.341        -30.370        -30.523        -30.668        -30.691        -30.737        -30.897        -31.017        -31.029        -31.092        -31.254        -31.350        -31.356        -31.438        -31.595        -31.668        -31.675        -31.772        -31.921        -31.973        -31.985        -32.096        -32.232        -32.267        -32.287        -32.408        -32.530        -32.551        -32.582        -32.710        -32.815        -32.827        -32.871        -33.001        -33.089        -33.095        -33.152        -33.282        -33.353        -33.357        -33.426        -33.552        -33.608        -33.613        -33.692        -33.813        -33.854        -33.863        -33.952        -34.065        -34.094        -34.108        -34.205        -34.307        -34.326
        -38.606        -23.480        -15.098        -12.712        -16.300        -14.410        -16.007        -14.967        -16.507        -15.600        -16.636        -16.721        -16.641        -17.594        -17.401        -17.678        -18.402        -18.268        -18.578        -19.208        -19.162        -19.388        -19.981        -20.045        -20.150        -20.686        -20.894        -20.902        -21.316        -21.673        -21.670        -21.904        -22.340        -22.441        -22.507        -22.888        -23.157        -23.163        -23.379        -23.750        -23.850        -23.901        -24.216        -24.479        -24.497        -24.643        -24.974        -25.115        -25.132        -25.363        -25.644        -25.696        -25.762        -26.037        -26.238        -26.250        -26.379        -26.655        -26.776        -26.788        -26.972        -27.218        -27.275        -27.315        -27.535        -27.730        -27.750        -27.829        -28.061        -28.202        -28.207        -28.327        -28.552        -28.642        -28.652        -28.805        -29.008        -29.057        -29.085        -29.262        -29.433        -29.454        -29.506        -29.696        -29.830        -29.836        -29.916        -30.106        -30.205        -30.207        -30.312        -30.494        -30.560        -30.568        -30.695        -30.861        -30.900        -30.920        -31.063        -31.208        -31.227        -31.263        -31.416        -31.537        -31.544        -31.598        -31.755        -31.850        -31.851        -31.924        -32.078        -32.150        -32.151        -32.241        -32.388        -32.439        -32.444        -32.548        -32.684        -32.717        -32.730        -32.846        -32.968        -32.986        -33.011        -33.134        -33.239        -33.247        -33.285        -33.413        -33.501        -33.502        -33.553        -33.681        -33.752        -33.751        -33.815        -33.941        -33.995        -33.995        -34.071        -34.191        -34.230        -34.234        -34.320
        -41.904        -26.058        -16.791        -13.193        -15.845        -15.683        -15.684        -15.982        -16.513        -16.059        -17.299        -16.605        -17.414        -17.714        -17.489        -18.352        -18.377        -18.404        -19.144        -19.173        -19.241        -19.886        -20.000        -20.021        -20.574        -20.812        -20.778        -21.203        -21.571        -21.538        -21.791        -22.239        -22.300        -22.381        -22.799        -23.024        -23.015        -23.287        -23.648        -23.690        -23.781        -24.142        -24.343        -24.340        -24.560        -24.888        -24.953        -25.004        -25.302        -25.528        -25.531        -25.671        -25.976        -26.094        -26.103        -26.318        -26.577        -26.616        -26.671        -26.927        -27.113        -27.116        -27.230        -27.490        -27.602        -27.604        -27.772        -28.005        -28.057        -28.084        -28.288        -28.477        -28.491        -28.555        -28.775        -28.912        -28.910        -29.014        -29.230        -29.318        -29.319        -29.457        -29.655        -29.702        -29.719        -29.883        -30.052        -30.070        -30.110        -30.289        -30.423        -30.425        -30.492        -30.675        -30.774        -30.770        -30.863        -31.041        -31.107        -31.107        -31.224        -31.387        -31.426        -31.437        -31.571        -31.715        -31.733        -31.760        -31.906        -32.027        -32.031        -32.076        -32.228        -32.324        -32.321        -32.384        -32.536        -32.608        -32.604        -32.685        -32.831        -32.881        -32.881        -32.978        -33.113        -33.145        -33.152        -33.263        -33.384        -33.400        -33.419        -33.538        -33.644        -33.649        -33.680        -33.805        -33.893        -33.891        -33.936        -34.063        -34.134        -34.129        -34.188        -34.312        -34.366
        -45.202        -28.689        -18.613        -13.932        -15.243        -17.212        -15.429        -17.227        -16.234        -17.032        -17.268        -16.970        -18.078        -17.545        -18.110        -18.622        -18.308        -19.003        -19.276        -19.127        -19.761        -20.014        -19.914        -20.449        -20.768        -20.676        -21.081        -21.491        -21.430        -21.675        -22.145        -22.181        -22.263        -22.708        -22.902        -22.882        -23.199        -23.543        -23.542        -23.676        -24.063        -24.203        -24.203        -24.487        -24.786        -24.795        -24.901        -25.238        -25.393        -25.384        -25.602        -25.896        -25.937        -25.987        -26.268        -26.467        -26.459        -26.590        -26.875        -26.976        -26.977        -27.178        -27.420        -27.450        -27.494        -27.735        -27.910        -27.905        -28.005        -28.252        -28.358        -28.351        -28.503        -28.727        -28.776        -28.791        -28.980        -29.164        -29.175        -29.225        -29.433        -29.569        -29.561        -29.650        -29.858        -29.946        -29.939        -30.064        -30.256        -30.304        -30.310        -30.462        -30.629        -30.646        -30.675        -30.844        -30.979        -30.977        -31.032        -31.209        -31.309        -31.300        -31.381        -31.555        -31.623        -31.615        -31.721        -31.883        -31.923        -31.925        -32.051        -32.195        -32.212        -32.230        -32.369        -32.491        -32.493        -32.529        -32.676        -32.773        -32.766        -32.822        -32.970        -33.043        -33.034        -33.108        -33.252        -33.303        -33.297        -33.388        -33.522        -33.553        -33.555        -33.660        -33.781        -33.796        -33.809        -33.924        -34.030        -34.033        -34.058        -34.180        -34.269        -34.264        -34.304
        -48.500        -31.366        -20.547        -14.892        -14.840        -18.452        -15.604        -18.021        -16.287        -18.012        -17.034        -17.841        -18.087        -17.774        -18.801        -18.441        -18.749        -19.427        -19.116        -19.578        -20.075        -19.862        -20.297        -20.758        -20.611        -20.947        -21.432        -21.353        -21.555        -22.060        -22.089        -22.150        -22.617        -22.799        -22.763        -23.110        -23.443        -23.410        -23.579        -23.981        -24.069        -24.083        -24.417        -24.675        -24.650        -24.816        -25.165        -25.250        -25.260        -25.544        -25.795        -25.784        -25.898        -26.212        -26.334        -26.322        -26.534        -26.800        -26.825        -26.871        -27.137        -27.316        -27.300        -27.422        -27.690        -27.779        -27.773        -27.961        -28.189        -28.212        -28.247        -28.473        -28.640        -28.629        -28.717        -28.951        -29.054        -29.039        -29.177        -29.394        -29.440        -29.446        -29.621        -29.801        -29.809        -29.848        -30.044        -30.179        -30.167        -30.243        -30.444        -30.532        -30.518        -30.630        -30.819        -30.867        -30.864        -31.005        -31.170        -31.187        -31.205        -31.366        -31.501        -31.497        -31.541        -31.711        -31.813        -31.799        -31.870        -32.039        -32.109        -32.096        -32.192        -32.352        -32.393        -32.388        -32.505        -32.649        -32.666        -32.676        -32.808        -32.931        -32.931        -32.959        -33.101        -33.200        -33.190        -33.238        -33.383        -33.458        -33.444        -33.511        -33.653        -33.705        -33.694        -33.778        -33.912        -33.944        -33.940        -34.039        -34.161        -34.176        -34.182        -34.293        -34.400
        -51.798        -34.083        -22.576        -16.042        -14.731        -18.782        -16.300        -17.948        -16.910        -18.311        -17.211        -18.661        -17.857        -18.529        -18.900        -18.517        -19.445        -19.299        -19.357        -20.116        -19.916        -20.119        -20.753        -20.608        -20.801        -21.381        -21.319        -21.432        -21.979        -22.029        -22.041        -22.524        -22.718        -22.656        -23.017        -23.353        -23.295        -23.485        -23.898        -23.947        -23.974        -24.346        -24.564        -24.520        -24.740        -25.084        -25.111        -25.156        -25.486        -25.680        -25.646        -25.829        -26.143        -26.191        -26.210        -26.487        -26.701        -26.678        -26.795        -27.089        -27.186        -27.171        -27.376        -27.621        -27.634        -27.675        -27.927        -28.091        -28.068        -28.182        -28.436        -28.516        -28.503        -28.678        -28.897        -28.915        -28.940        -29.153        -29.315        -29.299        -29.375        -29.599        -29.699        -29.678        -29.803        -30.012        -30.058        -30.054        -30.218        -30.395        -30.401        -30.428        -30.615        -30.750        -30.735        -30.798        -30.991        -31.082        -31.062        -31.161        -31.346        -31.396        -31.385        -31.515        -31.679        -31.696        -31.705        -31.857        -31.993        -31.988        -32.021        -32.185        -32.289        -32.272        -32.333        -32.498        -32.570        -32.552        -32.638        -32.796        -32.839        -32.828        -32.936        -33.080        -33.098        -33.100        -33.226        -33.350        -33.350        -33.369        -33.506        -33.607        -33.595        -33.635        -33.776        -33.853        -33.837        -33.896        -34.036        -34.090        -34.074        -34.152        -34.285        -34.318        -34.308
        -55.096        -36.835        -24.690        -17.353        -14.911        -18.261        -17.480        -17.439        -18.026        -17.975        -17.970        -18.791        -18.034        -19.285        -18.658        -19.141        -19.672        -19.232        -20.009        -20.113        -19.961        -20.692        -20.694        -20.661        -21.309        -21.341        -21.315        -21.887        -22.007        -21.941        -22.424        -22.664        -22.562        -22.918        -23.278        -23.197        -23.390        -23.818        -23.841        -23.874        -24.272        -24.459        -24.404        -24.667        -24.998        -24.981        -25.065        -25.424        -25.560        -25.524        -25.770        -26.060        -26.052        -26.120        -26.438        -26.584        -26.548        -26.739        -27.023        -27.046        -27.070        -27.338        -27.523        -27.493        -27.609        -27.885        -27.965        -27.947        -28.143        -28.372        -28.375        -28.412        -28.652        -28.804        -28.776        -28.880        -29.122        -29.197        -29.177        -29.341        -29.551        -29.565        -29.581        -29.783        -29.941        -29.922        -29.986        -30.201        -30.299        -30.273        -30.386        -30.590        -30.635        -30.624        -30.775        -30.950        -30.956        -30.973        -31.150        -31.285        -31.268        -31.320        -31.506        -31.598        -31.574        -31.662        -31.843        -31.895        -31.877        -31.997        -32.160        -32.178        -32.178        -32.321        -32.458        -32.453        -32.477        -32.634        -32.740        -32.721        -32.772        -32.933        -33.008        -32.985        -33.062        -33.219        -33.263        -33.247        -33.347        -33.490        -33.510        -33.505        -33.624        -33.749        -33.749        -33.761        -33.893        -33.996        -33.983        -34.014        -34.152        -34.232        -34.212        -34.264        -34.403
        -58.395        -39.619        -26.877        -18.804        -15.349        -17.484        -18.962        -17.090        -19.235        -17.664        -19.050        -18.449        -18.782        -19.392        -18.768        -19.878        -19.436        -19.701        -20.381        -19.938        -20.508        -20.862        -20.581        -21.175        -21.422        -21.231        -21.766        -22.026        -21.864        -22.308        -22.635        -22.490        -22.810        -23.218        -23.121        -23.290        -23.743        -23.754        -23.777        -24.196        -24.367        -24.299        -24.593        -24.913        -24.865        -24.982        -25.358        -25.444        -25.417        -25.713        -25.968        -25.923        -26.046        -26.380        -26.459        -26.437        -26.693        -26.938        -26.909        -26.994        -27.294        -27.406        -27.370        -27.564        -27.822        -27.828        -27.855        -28.113        -28.277        -28.240        -28.354        -28.615        -28.682        -28.660        -28.848        -29.063        -29.061        -29.091        -29.320        -29.464        -29.431        -29.526        -29.758        -29.829        -29.804        -29.956        -30.159        -30.172        -30.179        -30.370        -30.525        -30.504        -30.557        -30.763        -30.862        -30.831        -30.932        -31.130        -31.177        -31.158        -31.299        -31.472        -31.478        -31.486        -31.653        -31.789        -31.771        -31.812        -31.992        -32.086        -32.058        -32.135        -32.312        -32.367        -32.343        -32.452        -32.615        -32.635        -32.627        -32.761        -32.900        -32.895        -32.910        -33.060        -33.169        -33.149        -33.190        -33.347        -33.425        -33.399        -33.467        -33.621        -33.669        -33.647        -33.738        -33.882        -33.903        -33.892        -34.004        -34.131        -34.131        -34.136        -34.263        -34.368        -34.354
